n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,metric_semantic_warning,legacy_compatibility_status,peeq_metric_source,mises_metric_source,u2_rank_combined172_plus_N32_within_n,target_u2_score_combined172_plus_N32_rank,u2_cost_minmax_combined172_plus_N32_within_n,peeq_rank_combined172_plus_N32_within_n,target_peeq_score_combined172_plus_N32_rank,peeq_cost_minmax_combined172_plus_N32_within_n,surfaceT_rank_combined172_plus_N32_within_n,target_surfaceT_score_combined172_plus_N32_rank,surfaceT_cost_minmax_combined172_plus_N32_within_n,mises_rank_combined172_plus_N32_within_n,target_mises_score_combined172_plus_N32_rank,mises_cost_minmax_combined172_plus_N32_within_n,target_reward_combined172_plus_N32_mapped_u2_primary,reward_rank_combined172_plus_N32_within_n,legacy_source_category,peeq_metric_semantics,mises_metric_semantics,final_cooling_success,source_file,source_row_index,duplicate_group_id,duplicate_aliases,compatibility_status,mises_source_missing,mises_rank_fill_policy,mises_rank_fill_value,u2_rank_within_n32,target_u2_score_n32_rank,peeq_rank_within_n32,target_peeq_score_n32_rank,surfaceT_rank_within_n32,target_surfaceT_score_n32_rank,mises_rank_within_n32,target_mises_score_n32_rank,target_reward_n32_legacy_mapped_u2_primary,target_reward_n32_strict_u2_surfaceT,reward_n32_legacy_mapped_rank,reward_n32_strict_rank,is_n32_legacy
32,mc_extra_011,,,stage2_n32_legacy,,,,,,,"[0,2,16,21,25,14,11,18,23,9,6,4,1,20,27,30,28,13,8,17,22,15,10,19,24,12,5,3,26,31,29,7]",,83cf222ba9b11ddd,0.0004426237,0.1423431624472141,0.0049380603389591,,1.933277184,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,171.0,0.48640483383685795,0.3394013791198395,45.0,0.8670694864048338,0.10772328145241483,85.0,0.7462235649546828,0.07369277543288225,55.5,0.8353474320241692,0.004974363509163774,0.6059667673716013,144.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,363,,mc_extra_011,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,171.0,0.48640483383685795,45.0,0.8670694864048338,85.0,0.7462235649546828,55.5,0.8353474320241692,0.6059667673716013,0.538368580060423,144.0,164.0,True
32,mc_extra_012,,,stage2_n32_legacy,,,,,,,"[15,18,21,24,26,28,30,23,19,14,12,10,8,6,4,2,0,5,9,16,20,22,25,27,29,31,17,13,11,7,3,1]",,f6049b6f8e70480c,0.00042749508,0.1431142368912696,0.0049718648556633,,1.9332763733333331,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,167.0,0.49848942598187307,0.326419666485891,71.0,0.7885196374622356,0.1272294277269426,86.0,0.743202416918429,0.07432768156659438,9.0,0.9758308157099698,0.0021945721366645105,0.6048338368580061,145.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,364,,mc_extra_012,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,167.0,0.49848942598187307,71.0,0.7885196374622356,86.0,0.743202416918429,9.0,0.9758308157099698,0.6048338368580061,0.5474320241691844,145.0,162.0,True
32,mc_extra_013,,,stage2_n32_legacy,,,,,,,"[0,16,24,11,6,18,21,14,9,26,31,29,4,2,7,19,23,12,10,17,27,30,15,5,1,3,20,25,28,13,8,22]",,db0645c08bc2b0dc,0.000461618,0.1423730579018593,0.0063042393699696,,1.9332799146666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,175.0,0.47432024169184295,0.3557001918524621,47.0,0.8610271903323263,0.10847955747186887,139.0,0.5830815709969788,0.09935193376747496,206.5,0.37915407854984895,0.014337871286326803,0.5577794561933535,170.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,365,,mc_extra_013,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,175.0,0.47432024169184295,47.0,0.8610271903323263,139.0,0.5830815709969788,206.5,0.37915407854984895,0.5577794561933535,0.49607250755287013,170.0,173.0,True
32,mc_extra_014,,,stage2_n32_legacy,,,,,,,"[0,16,21,13,10,18,23,8,5,2,25,27,30,15,12,20,22,7,4,17,14,24,28,31,26,11,9,6,1,3,19,29]",,03651d1820470469,0.0003802412,0.1427627517282962,0.0044105328945984,,1.9332767573333336,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,161.0,0.5166163141993958,0.2858715999075058,59.0,0.824773413897281,0.11833778171903542,79.0,0.7643504531722054,0.06378491569162831,32.0,0.9063444108761329,0.0035113154195768907,0.6225075528700906,125.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,366,,mc_extra_014,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,161.0,0.5166163141993958,59.0,0.824773413897281,79.0,0.7643504531722054,32.0,0.9063444108761329,0.6225075528700906,0.5661631419939578,125.0,150.5,True
32,mc_extra_015,,,stage2_n32_legacy,,,,,,,"[0,16,24,12,7,18,21,14,10,26,30,5,2,28,23,8,19,15,11,17,31,13,4,25,29,6,1,20,22,9,3,27]",,ae49fcb0f129ef5e,0.00042926817,0.1416633751988411,0.0034413320703179,,1.933277226666667,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,168.0,0.4954682779456193,0.3279411367094888,27.0,0.9214501510574018,0.09052646005008576,58.0,0.8277945619335347,0.04558168109078925,59.0,0.824773413897281,0.005120668318883858,0.6303625377643506,118.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,367,,mc_extra_015,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,168.0,0.4954682779456193,27.0,0.9214501510574018,58.0,0.8277945619335347,59.0,0.824773413897281,0.6303625377643506,0.5619335347432024,118.0,154.0,True
32,mc_extra_016,,,stage2_n32_legacy,,,,,,,"[15,17,19,13,11,9,7,5,3,1,21,23,25,27,29,31,18,14,16,12,10,8,6,4,0,2,20,22,24,26,28,30]",,ebec9a88b777c305,0.0001394581,0.1452319404482841,0.0028081292781652,,1.9332771413333327,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,91.0,0.7280966767371602,0.07925810764507249,171.0,0.48640483383685795,0.1808017327977093,39.0,0.8851963746223565,0.033689059162801654,52.5,0.8444108761329305,0.0048280586979209,0.7012839879154079,78.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,368,,mc_extra_016,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,91.0,0.7280966767371602,171.0,0.48640483383685795,39.0,0.8851963746223565,52.5,0.8444108761329305,0.7012839879154079,0.7595166163141995,78.0,81.0,True
32,mc_extra_017,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,23,21,19,17,15,13,11,9,7,5,3,1,25,27,29,31]",,4dce58511d6ee06a,8.741542e-05,0.1447886592149734,0.0037821588269437,,1.933276544,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,37.0,0.8912386706948641,0.03460082122631514,148.0,0.5558912386706949,0.16958788873327074,64.0,0.8096676737160121,0.05198298539602265,16.0,0.9546827794561934,0.0027797913732606587,0.8191842900302115,11.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,369,,mc_extra_017,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,37.0,0.8912386706948641,148.0,0.5558912386706949,64.0,0.8096676737160121,16.0,0.9546827794561934,0.8191842900302115,0.8749244712990938,11.0,21.0,True
32,mc_extra_018,,,stage2_n32_legacy,,,,,,,"[15,17,19,13,11,21,23,25,27,29,31,9,7,5,3,1,12,16,18,14,20,10,8,22,24,26,28,30,6,4,0,2]",,51b2c82b9ea2975c,0.00020002494,0.1438285504281521,0.0035327448995969,,1.9332767573333336,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,130.0,0.6102719033232629,0.1312298877563014,101.0,0.6978851963746224,0.14529967301094088,59.0,0.824773413897281,0.04729856900009061,32.0,0.9063444108761329,0.0035113154195768907,0.66404833836858,98.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,370,,mc_extra_018,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,130.0,0.6102719033232629,101.0,0.6978851963746224,59.0,0.824773413897281,32.0,0.9063444108761329,0.66404833836858,0.6531722054380665,98.0,121.0,True
32,mc_extra_019,,,stage2_n32_legacy,,,,,,,"[29,10,0,24,19,13,28,21,20,15,6,25,4,17,31,23,9,11,30,22,12,1,3,16,18,27,7,2,26,8,14,5]",,e92cbe3236645a64,0.0006134778,0.1436629052460193,0.0067375913298659,,1.9332803626666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,216.0,0.35045317220543803,0.4860095184300944,97.0,0.7099697885196374,0.14110928753355542,157.0,0.5287009063444108,0.10749101825141752,221.0,0.33534743202416917,0.015874071781154426,0.43942598187311177,209.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,371,,mc_extra_019,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,216.0,0.35045317220543803,97.0,0.7099697885196374,157.0,0.5287009063444108,221.0,0.33534743202416917,0.43942598187311177,0.3861027190332326,209.0,201.0,True
32,mc_extra_020,,,stage2_n32_legacy,,,,,,,"[12,5,8,27,28,10,21,25,31,17,7,22,6,16,18,4,1,15,26,19,24,29,30,2,3,20,9,13,23,11,0,14]",,598f44264c390103,0.0006799606,0.1445656586438417,0.0102781967817248,,1.9332812373333332,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,251.0,0.24471299093655585,0.5430577227408824,134.0,0.5981873111782477,0.16394656344576702,259.0,0.22054380664652573,0.17398959115249102,241.0,0.2749244712990937,0.01887332036709172,0.31450151057401815,240.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,372,,mc_extra_020,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,251.0,0.24471299093655585,134.0,0.5981873111782477,259.0,0.22054380664652573,241.0,0.2749244712990937,0.31450151057401815,0.23987915407854982,240.0,257.0,True
32,multi_lag_regular_jump,,,stage2_n32_legacy,,,,,,,"[25,31,21,15,26,30,22,11,2,6,16,10,20,29,24,14,5,1,9,19,28,23,13,4,0,8,18,12,3,7,17,27]",,a0f0d96c3943c0fe,0.0008417092,0.1456845681369304,0.031837159927914,,1.933381248,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,325.0,0.02114803625377648,0.6818525265064266,192.0,0.42296072507552873,0.1922520174890283,330.0,0.0060422960725075026,0.5789034687198786,291.0,0.1238670694864048,0.3618117927474692,0.10513595166163145,316.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,373,,multi_lag_regular_jump,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,325.0,0.02114803625377648,192.0,0.42296072507552873,330.0,0.0060422960725075026,291.0,0.1238670694864048,0.10513595166163145,0.018126888217522688,316.0,329.0,True
32,odd_even_interlaced,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31]",,321c934d38c074c8,9.97175e-05,0.1477259957790374,0.0024927834115148,,1.933278101333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,52.0,0.8459214501510575,0.045157109067495996,258.0,0.22356495468277948,0.24389474343176137,25.0,0.9274924471299093,0.02776632916997117,109.5,0.6722054380664653,0.008119916902536968,0.7209214501510575,66.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,374,,odd_even_interlaced,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,52.0,0.8459214501510575,258.0,0.22356495468277948,25.0,0.9274924471299093,109.5,0.6722054380664653,0.7209214501510575,0.862235649546828,66.0,29.0,True
32,random_scan_1,,,stage2_n32_legacy,,,,,,,"[26,5,10,15,25,11,22,6,19,12,16,9,28,14,24,20,30,1,13,18,2,17,21,3,29,4,27,31,8,23,0,7]",,b55f9283022d5643,0.00071723614,0.1413015330582857,0.0171569991259676,,1.93327904,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,275.0,0.17220543806646527,0.5750434787817674,19.0,0.945619335347432,0.08137280987223873,322.0,0.030211480362537735,0.3031851610572212,171.5,0.48489425981873113,0.011338622701912297,0.32832326283987917,233.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,375,,random_scan_1,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,275.0,0.17220543806646527,19.0,0.945619335347432,322.0,0.030211480362537735,171.5,0.48489425981873113,0.32832326283987917,0.1438066465256798,233.0,291.0,True
32,random_scan_10,,,stage2_n32_legacy,,,,,,,"[18,2,20,3,4,24,0,21,23,9,19,25,30,15,27,29,11,6,14,5,7,26,16,31,1,13,28,17,12,22,10,8]",,908552fb795334e8,0.0006025259,0.1465681681036949,0.0152965263892255,,1.9332787413333328,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,213.0,0.3595166163141994,0.47661180610763926,225.0,0.32326283987915405,0.2146047621983783,315.0,0.051359516616314216,0.26824232893517574,149.0,0.552870090634441,0.010314489036917293,0.3311178247734139,231.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,376,,random_scan_10,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,213.0,0.3595166163141994,225.0,0.32326283987915405,315.0,0.051359516616314216,149.0,0.552870090634441,0.3311178247734139,0.29788519637462235,231.0,233.0,True
32,random_scan_2,,,stage2_n32_legacy,,,,,,,"[3,4,6,21,14,26,18,20,11,12,8,13,1,7,30,17,24,5,23,2,9,27,28,10,15,0,29,22,25,19,16,31]",,2072f2e64fabd88e,0.0006166319,0.1417673003673553,0.0051399914076749,,1.933276864,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,217.0,0.3474320241691843,0.4887160190771286,29.0,0.9154078549848943,0.09315549224570756,96.0,0.7129909365558913,0.07748538324433417,39.0,0.8851963746223565,0.0038770774412122165,0.5244712990936555,187.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,377,,random_scan_2,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,217.0,0.3474320241691843,29.0,0.9154078549848943,96.0,0.7129909365558913,39.0,0.8851963746223565,0.5244712990936555,0.4205438066465257,187.0,195.0,True
32,random_scan_3,,,stage2_n32_legacy,,,,,,,"[25,27,7,12,23,29,4,3,17,19,2,8,14,0,24,5,20,10,6,16,18,28,15,26,13,9,31,11,1,21,22,30]",,2fcece603957a8f0,0.0005592959,0.1465758661925792,0.011519115655602,,1.933277674666667,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,202.0,0.3927492447129909,0.43951658941466953,226.0,0.3202416918429003,0.21479950350898572,280.0,0.1570996978851964,0.19729615137809212,83.5,0.7507552870090635,0.00665686881371148,0.372583081570997,221.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,378,,random_scan_3,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,202.0,0.3927492447129909,226.0,0.3202416918429003,280.0,0.1570996978851964,83.5,0.7507552870090635,0.372583081570997,0.345619335347432,221.0,213.0,True
32,random_scan_4,,,stage2_n32_legacy,,,,,,,"[27,20,28,31,25,26,10,7,12,29,11,30,9,19,8,22,3,16,17,23,24,13,14,5,18,4,2,15,1,6,21,0]",,78266fbbb247b855,0.00072853727,0.1497082493454218,0.0154948301858005,,1.93328288,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,291.0,0.1238670694864048,0.5847408617617679,282.0,0.15105740181268879,0.2940405215951932,316.0,0.048338368580060465,0.27196681042637916,264.0,0.20543806646525675,0.024506055515046803,0.12583081570996976,308.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,379,,random_scan_4,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,291.0,0.1238670694864048,282.0,0.15105740181268879,316.0,0.048338368580060465,264.0,0.20543806646525675,0.12583081570996976,0.10876132930513595,308.0,307.0,True
32,random_scan_5,,,stage2_n32_legacy,,,,,,,"[18,5,26,14,22,29,6,30,1,17,7,2,10,25,20,0,24,31,27,16,12,3,8,15,21,9,28,23,19,13,4,11]",,b3d3dc88510f2ce7,0.00067789137,0.1431190068274736,0.016227573163817,,1.9332818773333336,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,249.0,0.25075528700906347,0.5412821378406372,72.0,0.7854984894259819,0.12735009451084792,319.0,0.0392749244712991,0.2857289657989292,249.0,0.25075528700906347,0.021067892503756232,0.33655589123867075,230.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,380,,random_scan_5,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,249.0,0.25075528700906347,72.0,0.7854984894259819,319.0,0.0392749244712991,249.0,0.25075528700906347,0.33655589123867075,0.2084592145015106,230.0,270.0,True
32,random_scan_6,,,stage2_n32_legacy,,,,,,,"[10,6,15,8,29,22,20,12,25,9,13,1,27,4,3,19,26,28,5,30,17,2,14,23,0,11,16,18,24,21,31,7]",,62db0b9e59413285,0.0005811581,0.1396432185173035,0.0067127391610545,,1.9332792533333332,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,peeq_guard,mises_P95_top_band,207.0,0.377643504531722,0.4582763175290586,6.0,0.9848942598187311,0.0394218332123937,156.0,0.5317220543806647,0.10702425238836803,178.0,0.4652567975830816,0.01207014674670574,0.5188821752265861,188.0,stage2_n32_full32_baseline_reference_legacy,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,381,,random_scan_6,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,207.0,0.377643504531722,6.0,0.9848942598187311,156.0,0.5317220543806647,178.0,0.4652567975830816,0.5188821752265861,0.40845921450151057,188.0,196.0,True
